Date,Open,High,Low,Close,Volume,Date_year,Date_month,Date_day,Date_day_of_week,Open_x_High,Open_x_Low,High_x_Low,Open_scaled,High_scaled,Low_scaled,Close_scaled,Volume_scaled
1996-01-18,0.293527,0.297991,0.271205,0.285156,698387200,1996,1,18,3,0.08746840425699999,0.07960599003499999,0.08081664915499999,-0.6413485044617672,-0.6416061385892261,-0.6425414679671934,-0.6420409961989451,1.6791961204006558
1996-01-19,0.276786,0.283482,0.262277,0.266741,829225600,1996,1,19,4,0.078463848852,0.07259460172199998,0.074350808514,-0.6426666350567412,-0.6427377628852948,-0.6432522625296154,-0.6434917690807038,2.2348689105637494
1996-01-22,0.265625,0.276786,0.261161,0.272321,499744000,1996,1,22,0,0.07352128124999999,0.06937089062499999,0.07228570854599999,-0.6435454150322805,-0.6432600150244138,-0.6433411118499182,-0.6430521648080884,0.8355552535685533
1996-01-23,0.301339,0.303571,0.276786,0.282366,844386400,1996,1,23,1,0.09147778156900001,0.083406416454,0.08402420280599998,-0.6407334135945586,-0.6411709284732936,-0.6420971417515934,-0.6422607983352528,2.2992570721210948
1996-01-24,0.28683,0.287946,0.283482,0.287946,655894400,1996,1,24,2,0.08259155117999999,0.08131114206,0.081627507972,-0.6418758039417588,-0.6423895947925489,-0.641564045829777,-0.6418211940626374,1.498728515035241
1996-01-25,0.283482,0.285714,0.268973,0.270089,445200000,1996,1,25,3,0.080994776148,0.07624900398600001,0.07684935172200001,-0.6421394143134196,-0.6425636788389217,-0.6427191666077988,-0.6432280065171345,0.603906007883374
1996-01-26,0.271205,0.279018,0.25558,0.273438,735750400,1996,1,26,4,0.07567107668999999,0.06931457389999998,0.07131142044,-0.6431060644128459,-0.6430859309780407,-0.643785438065518,-0.6429641651714375,1.8378782320240148
1996-01-29,0.258929,0.265625,0.256696,0.260045,332595200,1996,1,29,0,0.06877801562500001,0.066466038584,0.06818487499999999,-0.644072635775602,-0.644130513250923,-0.6436965887452154,-0.6440192942078423,0.12567161032304705
1996-01-30,0.241071,0.251116,0.239816,0.243862,622843200,1996,1,30,1,0.060536785236,0.057812682936000004,0.060221634656,-0.6454787152311332,-0.6452621375469918,-0.6450404745218375,-0.6452942253805548,1.3583595367976715
1996-01-31,0.247768,0.25,0.24442,0.246652,328059200,1996,1,31,2,0.061942,0.060559454559999996,0.061105,-0.6449514157511415,-0.6453491795701782,-0.6446739312685456,-0.6450744232442471,0.10640714533280113
1996-02-01,0.245536,0.253348,0.245536,0.253348,333043200,1996,2,1,3,0.06220605452800001,0.060287927296,0.06220605452800001,-0.6451271559989153,-0.6450880535006187,-0.6445850819482428,-0.6445468981171085,0.12757427353196021
1996-02-02,0.257813,0.264509,0.256696,0.261161,555979200,1996,2,2,4,0.068193858817,0.066179565848,0.067898402264,-0.6441605058994889,-0.6442175552741094,-0.6436965887452154,-0.6439313733533193,1.0743870528673798
1996-02-05,0.265067,0.265625,0.258929,0.261161,318729600,1996,2,5,0,0.070408421875,0.068633533243,0.06877801562500001,-0.6435893500942239,-0.644130513250923,-0.6435188104905235,-0.6439313733533193,0.06678418400718422
1996-02-06,0.261161,0.267857,0.261161,0.264509,226217600,1996,2,6,1,0.06995380197699999,0.06820506792099999,0.06995380197699999,-0.6438968955278283,-0.6439564292045501,-0.6433411118499182,-0.6436676107897499,-0.32611576863338676
1996-02-07,0.265625,0.265625,0.247768,0.252232,360326400,1996,2,7,2,0.070556640625,0.065813375,0.065813375,-0.6435454150322805,-0.644130513250923,-0.6444073833076372,-0.6446348189716317,0.24344646295477268
1996-02-08,0.245536,0.251116,0.245536,0.248884,263166400,1996,2,8,3,0.061658018176,0.060287927296,0.061658018176,-0.6451271559989153,-0.6452621375469918,-0.6445850819482428,-0.6448985815352009,-0.16919362047827252
1996-02-09,0.248884,0.254464,0.246652,0.247768,205688000,1996,2,9,4,0.06333201817600001,0.061387736368000004,0.062764054528,-0.6448635456272546,-0.6450010114774323,-0.6444962326279401,-0.644986502389724,-0.4133053101818331
1996-02-12,0.251116,0.254464,0.25,0.253348,194275200,1996,2,12,0,0.063899981824,0.062779,0.063616,-0.6446878053794807,-0.6450010114774323,-0.6442296846670318,-0.6445468981171085,-0.46177565542889626
1996-02-13,0.25,0.257813,0.248884,0.251116,228502400,1996,2,13,1,0.06445325,0.062221,0.064165530692,-0.6447756755033676,-0.6447398074132283,-0.6443185339873345,-0.6447227398261548,-0.31641218626792955
1996-02-14,0.252232,0.252232,0.244978,0.246652,163184000,1996,2,14,2,0.063620981824,0.061791290896,0.061791290896,-0.6445999352555938,-0.6451750955238053,-0.6446295066083941,-0.6450744232442471,-0.5938204821274707
1996-02-15,0.246652,0.251116,0.24442,0.25,122080000,1996,2,15,3,0.061938263632,0.06028668184,0.06137777272,-0.6450392858750285,-0.6452621375469918,-0.6446739312685456,-0.6448106606806778,-0.7683898315452548
1996-02-16,0.251116,0.253348,0.245536,0.245536,156441600,1996,2,16,4,0.063619736368,0.061658018176,0.06220605452800001,-0.6446878053794807,-0.6450880535006187,-0.6445850819482428,-0.6451623440987702,-0.622455563421614
1996-02-20,0.25,0.263393,0.25,0.258929,376913600,1996,2,20,1,0.06584825,0.0625,0.06584825,-0.6447756755033676,-0.644304597297296,-0.6442296846670318,-0.6441072150623653,0.31389256826478307
1996-02-21,0.262277,0.265625,0.260045,0.264509,221838400,1996,2,21,2,0.069667328125,0.06820382246500001,0.069074453125,-0.6438090254039414,-0.644130513250923,-0.6434299611702208,-0.6436676107897499,-0.3447143015005131
1996-02-22,0.267857,0.268973,0.264509,0.266741,184184000,1996,2,22,3,0.072046300861,0.070850587213,0.071145779257,-0.6433696747845067,-0.6438693871813634,-0.6430745638890099,-0.6434917690807038,-0.5046331442096655
1996-02-23,0.266741,0.270089,0.264509,0.266741,173286400,1996,2,23,4,0.072043809949,0.070555395169,0.07144097130100001,-0.6434575449083936,-0.643782345158177,-0.6430745638890099,-0.6434917690807038,-0.5509154267664786
1996-02-26,0.267857,0.268973,0.263393,0.263393,118283200,1996,2,26,0,0.072046300861,0.070551658801,0.070845605389,-0.6433696747845067,-0.6438693871813634,-0.6431634132093126,-0.643755531644273,-0.7845149022407939
1996-02-27,0.266741,0.266741,0.254464,0.25558,149161600,1996,2,27,1,0.071150761081,0.06787598182400001,0.06787598182400001,-0.6434575449083936,-0.6440434712277365,-0.6438742873858208,-0.6443710564080624,-0.6533738405664532
1996-02-28,0.257813,0.257813,0.246652,0.247768,187913600,1996,2,28,2,0.06646754296900001,0.06359009207600001,0.06359009207600001,-0.6441605058994889,-0.6447398074132283,-0.6444962326279401,-0.644986502389724,-0.4887934729954634
1996-02-29,0.245536,0.247768,0.243304,0.245536,112884800,1996,2,29,3,0.060835963648,0.059739890944,0.06028294547199999,-0.6451271559989153,-0.6455232636165511,-0.6447627805888483,-0.6451623440987702,-0.8074419939081977
1996-03-01,0.246652,0.246652,0.237723,0.239955,231134400,1996,3,1,4,0.060837209104000006,0.058634853396,0.058634853396,-0.6450392858750285,-0.6456103056397378,-0.6452071068044481,-0.6456020271535133,-0.30523403991556464
1996-03-04,0.243304,0.24442,0.234375,0.234375,187555200,1996,3,4,0,0.05946836368,0.057024374999999995,0.0572859375,-0.6453028962466891,-0.6457843896861106,-0.6454736547653565,-0.6460416314261288,-0.4903156035625939
1996-03-05,0.236607,0.238839,0.234375,0.237723,118440000,1996,3,5,1,0.056510979273,0.055454765625,0.055977890625,-0.6458301957266809,-0.6462196777966874,-0.6454736547653565,-0.6457778688625594,-0.7838489701176743
1996-03-06,0.238839,0.239955,0.233259,0.233817,99052800,1996,3,6,2,0.057310612244999996,0.055711346301,0.055971663345,-0.645654455478907,-0.646132635773501,-0.6455625040856592,-0.6460855918533903,-0.866186720483392
1996-03-07,0.234375,0.235491,0.226563,0.230469,260064000,1996,3,7,3,0.055193203125,0.053100703124999996,0.053353547433,-0.6460059359744547,-0.646480803866247,-0.6460956000074757,-0.6463493544169596,-0.18236956319999628
1996-03-08,0.229911,0.234375,0.223214,0.232143,149004800,1996,3,8,4,0.053885390625,0.051319353954,0.05231578125,-0.6463574164700024,-0.6465678458894334,-0.6463622275824702,-0.6462174731351749,-0.6540397726895728
1996-03-11,0.234375,0.235491,0.229911,0.231027,127008000,1996,3,11,0,0.055193203125,0.053885390625,0.054141971301,-0.6460059359744547,-0.646480803866247,-0.6458290520465675,-0.6463053939896981,-0.7474605362472098
1996-03-12,0.232143,0.235491,0.228795,0.230469,96152000,1996,3,12,1,0.054667587212999996,0.053113157684999995,0.053879163345,-0.6461816762222286,-0.646480803866247,-0.6459179013668702,-0.6463493544169596,-0.8785064647611048
1996-03-13,0.231027,0.233259,0.228795,0.229911,99680000,1996,3,13,2,0.053889126993000004,0.052857822465,0.053368492904999995,-0.6462695463461156,-0.6466548879126199,-0.6459179013668702,-0.6463933148442211,-0.8635229919909135
1996-03-14,0.231027,0.231027,0.227679,0.228795,93363200,1996,3,14,3,0.053373474729,0.052599996333,0.052599996333,-0.6462695463461156,-0.6468289719589929,-0.646006750687173,-0.6464812356987442,-0.8903505432365894
1996-03-15,0.232143,0.232143,0.227679,0.231027,101382400,1996,3,15,4,0.053890372448999996,0.05285408609699999,0.05285408609699999,-0.6461816762222286,-0.6467419299358064,-0.646006750687173,-0.6463053939896981,-0.8562928717970435
1996-03-18,0.231585,0.233259,0.229911,0.233259,109132800,1996,3,18,0,0.054019285515,0.053243938935000006,0.053628809949,-0.646225611284172,-0.6466548879126199,-0.6458290520465675,-0.6461295522806518,-0.8233767982828455
1996-03-19,0.235491,0.236607,0.228795,0.229911,124364800,1996,3,19,1,0.055718819037,0.053879163345,0.054134498565,-0.6459180658505678,-0.6463937618430605,-0.6459179013668702,-0.6463933148442211,-0.7586862491797975
1996-03-20,0.229911,0.229911,0.22433,0.225446,115987200,1996,3,20,2,0.052859067921,0.05157593463,0.05157593463,-0.6463574164700024,-0.6469160139821795,-0.6462733782621675,-0.6467450770444412,-0.794266051186474
1996-03-21,0.227679,0.227679,0.223214,0.22433,109984000,1996,3,21,3,0.051837727040999995,0.050821140306,0.050821140306,-0.6465331567177762,-0.6470900980285523,-0.6463622275824702,-0.6468329978989642,-0.8197617381859105
1996-03-22,0.225446,0.226563,0.222098,0.226563,107564800,1996,3,22,4,0.051077722097999996,0.050071105708,0.050319189173999995,-0.6467089757022203,-0.6471771400517388,-0.6464510769027729,-0.6466570774077903,-0.8300361195140417
1996-03-25,0.227679,0.229911,0.214286,0.214286,164371200,1996,3,25,0,0.052345906569,0.048788422194,0.049266708546,-0.6465331567177762,-0.6469160139821795,-0.6470730221448922,-0.6476242855896721,-0.5887784246238509
1996-03-26,0.214286,0.21875,0.210938,0.21317,160798400,1996,3,26,1,0.0468750625,0.045201060268,0.046142687499999994,-0.6475876769410895,-0.6477865122086887,-0.6473395701058003,-0.6477122064441951,-0.6039521637149334
1996-03-27,0.207589,0.225446,0.205357,0.225446,429296000,1996,3,27,2,0.046800109694,0.042629854273,0.046296914222,-0.6481149764210812,-0.6472642600695697,-0.6477838963214004,-0.6467450770444412,0.5363614639669563
1996-03-28,0.220982,0.228795,0.215402,0.21596,295892800,1996,3,28,3,0.050559576690000003,0.047599964764000004,0.049282900590000005,-0.647060456197768,-0.6470030560053659,-0.6469841728245894,-0.6474924043078873,-0.03020407306716496
1996-03-29,0.216518,0.220982,0.212054,0.219308,166521600,1996,3,29,4,0.047846580676,0.045913507971999994,0.046860117028,-0.6474119366933156,-0.6476124281623158,-0.6472507207854976,-0.6472286417443182,-0.5796456412210675
1996-04-01,0.22433,0.231027,0.21889,0.227679,158636800,1996,4,1,0,0.051826286910000005,0.0491035937,0.050569500030000006,-0.6467968458261072,-0.6468289719589929,-0.6467064788916002,-0.6465691565532673,-0.6131325136979395
1996-04-02,0.228795,0.228795,0.222098,0.223214,101438400,1996,4,2,1,0.052347152024999996,0.050814911909999996,0.050814911909999996,-0.6464452865938893,-0.6470030560053659,-0.6464510769027729,-0.6469209187534873,-0.8560550388959294
1996-04-03,0.22433,0.22433,0.217215,0.219308,72240000,1996,4,3,2,0.0503239489,0.04872784095,0.04872784095,-0.6467968458261072,-0.6473513020927563,-0.6468398324861406,-0.6472286417443182,-0.9800611135368457
1996-04-04,0.219866,0.219866,0.214286,0.215402,86049600,1996,4,4,3,0.048341057956,0.047114205676000005,0.047114205676000005,-0.6471483263216549,-0.6476994701855022,-0.6470730221448922,-0.6475363647351491,-0.9214115201220969
1996-04-08,0.21317,0.21875,0.212054,0.217634,168828800,1996,4,8,0,0.0466309375,0.045203551179999996,0.0463868125,-0.6476755470649764,-0.6477865122086887,-0.6472507207854976,-0.6473605230261028,-0.5698469256951647
1996-04-09,0.222098,0.236607,0.217634,0.232143,235076800,1996,4,9,1,0.052549941486,0.048336076132,0.051493727838,-0.646972586073881,-0.6463937618430605,-0.6468064741839838,-0.6462174731351749,-0.2884906036771287
1996-04-10,0.233259,0.236607,0.231027,0.232143,174764800,1996,4,10,2,0.055190712213,0.053889126993000004,0.054662605389,-0.6460938060983417,-0.6463937618430605,-0.6457402027262648,-0.6462174731351749,-0.5446366381770651
1996-04-11,0.233259,0.234375,0.227679,0.229911,98268800,1996,4,11,3,0.054670078125,0.053108175860999994,0.053362265624999995,-0.6460938060983417,-0.6465678458894334,-0.646006750687173,-0.6463933148442211,-0.8695163810989901
1996-04-12,0.231027,0.231027,0.226563,0.227679,81435200,1996,4,12,4,0.053373474729,0.052342170201,0.052342170201,-0.6462695463461156,-0.6468289719589929,-0.6460956000074757,-0.6465691565532673,-0.9410089511739027
1996-04-15,0.227679,0.229911,0.223214,0.229911,154078400,1996,4,15,0,0.052345906569,0.050821140306,0.051319353954,-0.6465331567177762,-0.6469160139821795,-0.6463622275824702,-0.6463933148442211,-0.6324921118486311
1996-04-16,0.231027,0.232143,0.228795,0.231027,101416000,1996,4,16,1,0.053631300861,0.052857822465,0.053113157684999995,-0.6462695463461156,-0.6467419299358064,-0.6459179013668702,-0.6463053939896981,-0.856150172056375
1996-04-17,0.231027,0.232143,0.22433,0.225446,85411200,1996,4,17,2,0.053631300861,0.051826286910000005,0.052076639189999996,-0.6462695463461156,-0.6467419299358064,-0.6462733782621675,-0.6467450770444412,-0.9241228151947982
1996-04-18,0.226563,0.226702,0.216518,0.220982,217246400,1996,4,18,3,0.051362285226,0.049054967633999996,0.049085063635999994,-0.6466210268416631,-0.6471662987961628,-0.6468953235042866,-0.6470967604625336,-0.3642165993918731
1996-04-19,0.219866,0.22433,0.219866,0.223772,101796800,1996,4,19,4,0.04932253978,0.048341057956,0.04932253978,-0.6471483263216549,-0.6473513020927563,-0.6466287755433785,-0.6468769583262258,-0.8545329083287988
1996-04-22,0.225446,0.227679,0.222098,0.22433,111115200,1996,4,22,0,0.051329319834,0.050071105708,0.050567050541999996,-0.6467089757022203,-0.6470900980285523,-0.6464510769027729,-0.6468329978989642,-0.8149575135834047
1996-04-23,0.22433,0.225446,0.219866,0.220982,169948800,1996,4,23,1,0.05057430118,0.04932253978,0.049567910236000004,-0.6467968458261072,-0.6472642600695697,-0.6466287755433785,-0.6470967604625336,-0.5650902676728817
1996-04-24,0.219866,0.220982,0.21596,0.216518,128340800,1996,4,24,2,0.048586428412000005,0.04748226136000001,0.04772327272000001,-0.6471483263216549,-0.6476124281623158,-0.646939748164438,-0.6474484438806258,-0.7418001132006931
1996-04-25,0.217634,0.222098,0.215402,0.222098,174406400,1996,4,25,3,0.048336076132,0.046878798868,0.047840353396,-0.6473240665694288,-0.6475253861391291,-0.6469841728245894,-0.6470088396080104,-0.5461587687441957
1996-04-26,0.223214,0.22433,0.219866,0.220982,188865600,1996,4,26,4,0.05007359662,0.049077169324,0.04932253978,-0.6468847159499941,-0.6473513020927563,-0.6466287755433785,-0.6470967604625336,-0.4847503136765229
1996-04-29,0.223214,0.223214,0.21875,0.220982,121049600,1996,4,29,0,0.049824489795999995,0.0488280625,0.0488280625,-0.6468847159499941,-0.6474383441159427,-0.6467176248636811,-0.6470967604625336,-0.772765956925755
1996-04-30,0.222098,0.222098,0.215402,0.217634,136662400,1996,4,30,1,0.049327521603999995,0.047840353396,0.047840353396,-0.646972586073881,-0.6475253861391291,-0.6469841728245894,-0.6473605230261028,-0.7064581440951309
1996-05-01,0.217634,0.220982,0.215402,0.217634,112705600,1996,5,1,2,0.048093196588,0.046878798868,0.047599964764000004,-0.6473240665694288,-0.6476124281623158,-0.6469841728245894,-0.6473605230261028,-0.8082030591917629
1996-05-02,0.21875,0.21875,0.209821,0.212054,188305600,1996,5,2,3,0.0478515625,0.04589834375,0.04589834375,-0.6472361964455419,-0.6477865122086887,-0.6474284990401894,-0.6478001272987183,-0.48712864268766437
1996-05-03,0.215402,0.215402,0.209821,0.21317,108460800,1996,5,3,4,0.04639802160400001,0.045195863042000003,0.045195863042000003,-0.6474998068172026,-0.6480476382782482,-0.6474284990401894,-0.6477122064441951,-0.8262307930962153
1996-05-06,0.222098,0.231027,0.220982,0.228795,289486400,1996,5,6,0,0.051310634646,0.049079660236,0.05105280851400001,-0.646972586073881,-0.6468289719589929,-0.6465399262230758,-0.6464812356987442,-0.057412156954623386
1996-05-07,0.235491,0.24442,0.234375,0.239955,353539200,1996,5,7,1,0.05755871022,0.055193203125,0.0572859375,-0.6459180658505678,-0.6457843896861106,-0.6454736547653565,-0.6456020271535133,0.21462111533973807
1996-05-08,0.243304,0.243304,0.228795,0.238839,186793600,1996,5,8,2,0.059196836415999994,0.05566673868,0.05566673868,-0.6453028962466891,-0.6458714317092971,-0.6459179013668702,-0.6456899480080364,-0.4935501310177463
1996-05-09,0.235491,0.236607,0.229911,0.233259,98078400,1996,5,9,3,0.055718819037,0.054141971301,0.054398551977000005,-0.6459180658505678,-0.6463937618430605,-0.6458290520465675,-0.6461295522806518,-0.8703250129627782
1996-05-10,0.234375,0.24442,0.232143,0.243304,110588800,1996,5,10,4,0.0572859375,0.054408515625,0.05674039206,-0.6460059359744547,-0.6457843896861106,-0.6456513534059619,-0.6453381858078163,-0.8171931428538777
1996-05-13,0.242188,0.246652,0.237723,0.241629,187017600,1996,5,13,0,0.059736154576,0.057573657923999995,0.058634853396,-0.645390766370576,-0.6456103056397378,-0.6452071068044481,-0.6454701458717287,-0.49259879941328977
